question_id,axis,opponent,rubric_oe_mean,rubric_opp_mean,rubric_margin,rubric_winner,rubric_n_judges_oe,rubric_n_judges_opp,rubric_n_judges_common,rubric_judge_diff_sd,pw_llm_margin,pw_llm_winner,pw_llm_net,pw_llm_n_judges,pw_llm_agreement,pw_human_margin,pw_human_winner,pw_human_net,pw_human_n_ratings,instrument_flip_llm,instrument_flip_vs_human,excluded_reason
4b7cfc7e-dbff-4534-8dcf-83690d89498c,accuracy,gpt-5.5,3.5,4.0,-0.5,gpt-5.5,4,4,4,0.5,-0.5,gpt-5.5,-2,4,0.5,,,,0,False,False,no_human_pairwise
4b7cfc7e-dbff-4534-8dcf-83690d89498c,clinical_utility,gpt-5.5,3.75,4.0,-0.25,gpt-5.5,4,4,4,0.433,-0.75,gpt-5.5,-3,4,0.75,,,,0,False,False,no_human_pairwise
4b7cfc7e-dbff-4534-8dcf-83690d89498c,completeness,gpt-5.5,3.5,4.0,-0.5,gpt-5.5,4,4,4,0.5,-1.0,gpt-5.5,-4,4,1.0,,,,0,False,False,no_human_pairwise
4b7cfc7e-dbff-4534-8dcf-83690d89498c,source_quality,gpt-5.5,2.5,3.25,-0.75,gpt-5.5,4,4,4,0.433,-0.75,gpt-5.5,-3,4,0.75,,,,0,False,False,no_human_pairwise
4b7cfc7e-dbff-4534-8dcf-83690d89498c,verifiability,gpt-5.5,2.5,3.25,-0.75,gpt-5.5,4,4,4,0.433,-0.75,gpt-5.5,-3,4,0.75,,,,0,False,False,no_human_pairwise
4cdae33c-70b3-4ca9-bdcd-d1e47d7492f7,accuracy,claude-opus-4-8,,,,,0,0,0,,,,,0,,0.0,tie,0,1,False,False,no_rubric;no_llm_pairwise
4cdae33c-70b3-4ca9-bdcd-d1e47d7492f7,clinical_utility,claude-opus-4-8,,,,,0,0,0,,,,,0,,1.0,openevidence,1,1,False,False,no_rubric;no_llm_pairwise
4cdae33c-70b3-4ca9-bdcd-d1e47d7492f7,completeness,claude-opus-4-8,,,,,0,0,0,,,,,0,,-1.0,claude-opus-4-8,-1,1,False,False,no_rubric;no_llm_pairwise
4cdae33c-70b3-4ca9-bdcd-d1e47d7492f7,source_quality,claude-opus-4-8,,,,,0,0,0,,,,,0,,0.0,tie,0,1,False,False,no_rubric;no_llm_pairwise
4cdae33c-70b3-4ca9-bdcd-d1e47d7492f7,verifiability,claude-opus-4-8,,,,,0,0,0,,,,,0,,0.0,tie,0,1,False,False,no_rubric;no_llm_pairwise
4cdae33c-70b3-4ca9-bdcd-d1e47d7492f7,accuracy,gpt-5.5,,,,,0,0,0,,,,,0,,-1.0,gpt-5.5,-1,1,False,False,no_rubric;no_llm_pairwise
4cdae33c-70b3-4ca9-bdcd-d1e47d7492f7,clinical_utility,gpt-5.5,,,,,0,0,0,,,,,0,,-1.0,gpt-5.5,-1,1,False,False,no_rubric;no_llm_pairwise
4cdae33c-70b3-4ca9-bdcd-d1e47d7492f7,completeness,gpt-5.5,,,,,0,0,0,,,,,0,,0.0,tie,0,1,False,False,no_rubric;no_llm_pairwise
4cdae33c-70b3-4ca9-bdcd-d1e47d7492f7,source_quality,gpt-5.5,,,,,0,0,0,,,,,0,,0.0,tie,0,1,False,False,no_rubric;no_llm_pairwise
4cdae33c-70b3-4ca9-bdcd-d1e47d7492f7,verifiability,gpt-5.5,,,,,0,0,0,,,,,0,,-1.0,gpt-5.5,-1,1,False,False,no_rubric;no_llm_pairwise
4d220b84-8c52-455a-a3da-87f5ef5ba104,accuracy,claude-opus-4-8,3.75,3.75,0.0,tie,4,4,4,0.7071,0.25,openevidence,1,4,0.5,,,,0,False,False,no_human_pairwise
4d220b84-8c52-455a-a3da-87f5ef5ba104,clinical_utility,claude-opus-4-8,3.5,3.25,0.25,openevidence,4,4,4,0.433,1.0,openevidence,4,4,1.0,,,,0,False,False,no_human_pairwise
4d220b84-8c52-455a-a3da-87f5ef5ba104,completeness,claude-opus-4-8,3.5,3.25,0.25,openevidence,4,4,4,0.433,1.0,openevidence,4,4,1.0,,,,0,False,False,no_human_pairwise
4d220b84-8c52-455a-a3da-87f5ef5ba104,source_quality,claude-opus-4-8,3.25,2.5,0.75,openevidence,4,4,4,0.433,1.0,openevidence,4,4,1.0,,,,0,False,False,no_human_pairwise
4d220b84-8c52-455a-a3da-87f5ef5ba104,verifiability,claude-opus-4-8,3.0,2.75,0.25,openevidence,4,4,4,0.433,0.75,openevidence,3,4,0.75,,,,0,False,False,no_human_pairwise
4d220b84-8c52-455a-a3da-87f5ef5ba104,accuracy,gemini-3.1-pro,3.75,3.25,0.5,openevidence,4,4,4,0.5,0.5,openevidence,2,4,0.5,,,,0,False,False,no_human_pairwise
4d220b84-8c52-455a-a3da-87f5ef5ba104,clinical_utility,gemini-3.1-pro,3.5,3.25,0.25,openevidence,4,4,4,0.433,0.25,openevidence,1,4,0.5,,,,0,False,False,no_human_pairwise
4d220b84-8c52-455a-a3da-87f5ef5ba104,completeness,gemini-3.1-pro,3.5,3.5,0.0,tie,4,4,4,0.0,0.5,openevidence,2,4,0.75,,,,0,False,False,no_human_pairwise
4d220b84-8c52-455a-a3da-87f5ef5ba104,source_quality,gemini-3.1-pro,3.25,2.5,0.75,openevidence,4,4,4,0.433,0.5,openevidence,2,4,0.75,,,,0,False,False,no_human_pairwise
4d220b84-8c52-455a-a3da-87f5ef5ba104,verifiability,gemini-3.1-pro,3.0,2.75,0.25,openevidence,4,4,4,0.433,0.5,openevidence,2,4,0.75,,,,0,False,False,no_human_pairwise
4d220b84-8c52-455a-a3da-87f5ef5ba104,accuracy,gpt-5.5,3.75,3.25,0.5,openevidence,4,4,4,0.5,0.5,openevidence,2,4,0.5,,,,0,False,False,no_human_pairwise
4d220b84-8c52-455a-a3da-87f5ef5ba104,clinical_utility,gpt-5.5,3.5,3.5,0.0,tie,4,4,4,0.0,-0.5,gpt-5.5,-2,4,0.75,,,,0,False,False,no_human_pairwise
4d220b84-8c52-455a-a3da-87f5ef5ba104,completeness,gpt-5.5,3.5,3.25,0.25,openevidence,4,4,4,0.433,0.0,tie,0,4,0.5,,,,0,False,False,no_human_pairwise
4d220b84-8c52-455a-a3da-87f5ef5ba104,source_quality,gpt-5.5,3.25,2.5,0.75,openevidence,4,4,4,0.433,0.5,openevidence,2,4,0.75,,,,0,False,False,no_human_pairwise
4d220b84-8c52-455a-a3da-87f5ef5ba104,verifiability,gpt-5.5,3.0,2.5,0.5,openevidence,4,4,4,0.5,0.5,openevidence,2,4,0.75,,,,0,False,False,no_human_pairwise
4d4532af-4457-4572-8f5b-ba755275aa8e,accuracy,claude-opus-4-8,3.5,3.75,-0.25,claude-opus-4-8,4,4,4,0.433,-0.75,claude-opus-4-8,-3,4,0.75,,,,0,False,False,no_human_pairwise
4d4532af-4457-4572-8f5b-ba755275aa8e,clinical_utility,claude-opus-4-8,4.0,4.0,0.0,tie,4,4,4,0.0,-0.25,claude-opus-4-8,-1,4,0.75,,,,0,False,False,no_human_pairwise
4d4532af-4457-4572-8f5b-ba755275aa8e,completeness,claude-opus-4-8,3.75,4.0,-0.25,claude-opus-4-8,4,4,4,0.433,-0.25,claude-opus-4-8,-1,4,0.75,,,,0,False,False,no_human_pairwise
4d4532af-4457-4572-8f5b-ba755275aa8e,source_quality,claude-opus-4-8,3.0,3.25,-0.25,claude-opus-4-8,4,4,4,0.433,0.5,openevidence,2,4,0.75,,,,0,True,False,no_human_pairwise
4d4532af-4457-4572-8f5b-ba755275aa8e,verifiability,claude-opus-4-8,3.5,3.0,0.5,openevidence,4,4,4,0.866,0.25,openevidence,1,4,0.5,,,,0,False,False,no_human_pairwise
4d4532af-4457-4572-8f5b-ba755275aa8e,accuracy,gemini-3.1-pro,3.5,3.25,0.25,openevidence,4,4,4,0.433,1.0,openevidence,4,4,1.0,,,,0,False,False,no_human_pairwise
4d4532af-4457-4572-8f5b-ba755275aa8e,clinical_utility,gemini-3.1-pro,4.0,3.25,0.75,openevidence,4,4,4,0.8292,1.0,openevidence,4,4,1.0,,,,0,False,False,no_human_pairwise
4d4532af-4457-4572-8f5b-ba755275aa8e,completeness,gemini-3.1-pro,3.75,3.25,0.5,openevidence,4,4,4,0.5,1.0,openevidence,4,4,1.0,,,,0,False,False,no_human_pairwise
4d4532af-4457-4572-8f5b-ba755275aa8e,source_quality,gemini-3.1-pro,3.0,3.0,0.0,tie,4,4,4,0.7071,1.0,openevidence,4,4,1.0,,,,0,False,False,no_human_pairwise
4d4532af-4457-4572-8f5b-ba755275aa8e,verifiability,gemini-3.1-pro,3.5,3.25,0.25,openevidence,4,4,4,0.433,1.0,openevidence,4,4,1.0,,,,0,False,False,no_human_pairwise
4d4532af-4457-4572-8f5b-ba755275aa8e,accuracy,gpt-5.5,3.5,3.75,-0.25,gpt-5.5,4,4,4,0.8292,0.0,tie,0,4,0.5,,,,0,False,False,no_human_pairwise
4d4532af-4457-4572-8f5b-ba755275aa8e,clinical_utility,gpt-5.5,4.0,4.0,0.0,tie,4,4,4,0.0,1.0,openevidence,4,4,1.0,,,,0,False,False,no_human_pairwise
4d4532af-4457-4572-8f5b-ba755275aa8e,completeness,gpt-5.5,3.75,3.75,0.0,tie,4,4,4,0.7071,1.0,openevidence,4,4,1.0,,,,0,False,False,no_human_pairwise
4d4532af-4457-4572-8f5b-ba755275aa8e,source_quality,gpt-5.5,3.0,3.0,0.0,tie,4,4,4,0.7071,1.0,openevidence,4,4,1.0,,,,0,False,False,no_human_pairwise
4d4532af-4457-4572-8f5b-ba755275aa8e,verifiability,gpt-5.5,3.5,3.0,0.5,openevidence,4,4,4,0.866,1.0,openevidence,4,4,1.0,,,,0,False,False,no_human_pairwise
4d78b01a-ba4c-4ef8-a7d9-12ad62e2b67c,accuracy,gpt-5.5,,,,,0,0,0,,,,,0,,0.0,tie,0,1,False,False,no_rubric;no_llm_pairwise
4d78b01a-ba4c-4ef8-a7d9-12ad62e2b67c,clinical_utility,gpt-5.5,,,,,0,0,0,,,,,0,,1.0,openevidence,1,1,False,False,no_rubric;no_llm_pairwise
4d78b01a-ba4c-4ef8-a7d9-12ad62e2b67c,completeness,gpt-5.5,,,,,0,0,0,,,,,0,,1.0,openevidence,1,1,False,False,no_rubric;no_llm_pairwise
4d78b01a-ba4c-4ef8-a7d9-12ad62e2b67c,source_quality,gpt-5.5,,,,,0,0,0,,,,,0,,1.0,openevidence,1,1,False,False,no_rubric;no_llm_pairwise
4d78b01a-ba4c-4ef8-a7d9-12ad62e2b67c,verifiability,gpt-5.5,,,,,0,0,0,,,,,0,,1.0,openevidence,1,1,False,False,no_rubric;no_llm_pairwise
4e677413-483c-4d9e-9ad8-4f4d2dbdb80f,accuracy,gpt-5.5,,,,,0,0,0,,,,,0,,0.0,tie,0,3,False,False,no_rubric;no_llm_pairwise
4e677413-483c-4d9e-9ad8-4f4d2dbdb80f,clinical_utility,gpt-5.5,,,,,0,0,0,,,,,0,,0.6667,openevidence,2,3,False,False,no_rubric;no_llm_pairwise
4e677413-483c-4d9e-9ad8-4f4d2dbdb80f,completeness,gpt-5.5,,,,,0,0,0,,,,,0,,0.3333,openevidence,1,3,False,False,no_rubric;no_llm_pairwise
4e677413-483c-4d9e-9ad8-4f4d2dbdb80f,source_quality,gpt-5.5,,,,,0,0,0,,,,,0,,0.0,tie,0,3,False,False,no_rubric;no_llm_pairwise
4e677413-483c-4d9e-9ad8-4f4d2dbdb80f,verifiability,gpt-5.5,,,,,0,0,0,,,,,0,,0.3333,openevidence,1,3,False,False,no_rubric;no_llm_pairwise
4fb7b9fe-7fdf-4828-9dea-97718c7bfbed,accuracy,claude-opus-4-8,2.75,3.25,-0.5,claude-opus-4-8,4,4,4,0.5,-0.5,claude-opus-4-8,-2,4,0.5,,,,0,False,False,no_human_pairwise
4fb7b9fe-7fdf-4828-9dea-97718c7bfbed,clinical_utility,claude-opus-4-8,3.25,3.5,-0.25,claude-opus-4-8,4,4,4,0.433,-0.25,claude-opus-4-8,-1,4,0.5,,,,0,False,False,no_human_pairwise
4fb7b9fe-7fdf-4828-9dea-97718c7bfbed,completeness,claude-opus-4-8,3.5,3.5,0.0,tie,4,4,4,0.0,0.5,openevidence,2,4,0.75,,,,0,False,False,no_human_pairwise
4fb7b9fe-7fdf-4828-9dea-97718c7bfbed,source_quality,claude-opus-4-8,2.25,2.25,0.0,tie,4,4,4,0.0,0.0,tie,0,4,0.5,,,,0,False,False,no_human_pairwise
4fb7b9fe-7fdf-4828-9dea-97718c7bfbed,verifiability,claude-opus-4-8,2.25,2.25,0.0,tie,4,4,4,0.0,0.5,openevidence,2,4,0.75,,,,0,False,False,no_human_pairwise
4fb7b9fe-7fdf-4828-9dea-97718c7bfbed,accuracy,gemini-3.1-pro,2.75,3.5,-0.75,gemini-3.1-pro,4,4,4,0.433,-0.25,gemini-3.1-pro,-1,4,0.5,,,,0,False,False,no_human_pairwise
4fb7b9fe-7fdf-4828-9dea-97718c7bfbed,clinical_utility,gemini-3.1-pro,3.25,3.5,-0.25,gemini-3.1-pro,4,4,4,0.433,-0.75,gemini-3.1-pro,-3,4,0.75,,,,0,False,False,no_human_pairwise
4fb7b9fe-7fdf-4828-9dea-97718c7bfbed,completeness,gemini-3.1-pro,3.5,3.5,0.0,tie,4,4,4,0.0,0.5,openevidence,2,4,0.5,,,,0,False,False,no_human_pairwise
4fb7b9fe-7fdf-4828-9dea-97718c7bfbed,source_quality,gemini-3.1-pro,2.25,2.5,-0.25,gemini-3.1-pro,4,4,4,0.433,0.5,openevidence,2,4,0.75,,,,0,True,False,no_human_pairwise
4fb7b9fe-7fdf-4828-9dea-97718c7bfbed,verifiability,gemini-3.1-pro,2.25,2.5,-0.25,gemini-3.1-pro,4,4,4,0.433,0.5,openevidence,2,4,0.75,,,,0,True,False,no_human_pairwise
4fb7b9fe-7fdf-4828-9dea-97718c7bfbed,accuracy,gpt-5.5,2.75,3.75,-1.0,gpt-5.5,4,4,4,0.7071,0.0,tie,0,4,0.5,,,,0,False,False,no_human_pairwise
4fb7b9fe-7fdf-4828-9dea-97718c7bfbed,clinical_utility,gpt-5.5,3.25,3.75,-0.5,gpt-5.5,4,4,4,0.866,0.0,tie,0,4,0.5,,,,0,False,False,no_human_pairwise
4fb7b9fe-7fdf-4828-9dea-97718c7bfbed,completeness,gpt-5.5,3.5,3.5,0.0,tie,4,4,4,0.7071,0.5,openevidence,2,4,0.75,,,,0,False,False,no_human_pairwise
4fb7b9fe-7fdf-4828-9dea-97718c7bfbed,source_quality,gpt-5.5,2.25,3.0,-0.75,gpt-5.5,4,4,4,0.433,0.0,tie,0,4,0.5,,,,0,False,False,no_human_pairwise
4fb7b9fe-7fdf-4828-9dea-97718c7bfbed,verifiability,gpt-5.5,2.25,3.0,-0.75,gpt-5.5,4,4,4,0.433,-0.25,gpt-5.5,-1,4,0.5,,,,0,False,False,no_human_pairwise
507bcc73-b69c-40b7-bc27-8c99fa59dd0b,accuracy,gpt-5.5,,,,,0,0,0,,,,,0,,1.0,openevidence,1,1,False,False,no_rubric;no_llm_pairwise
507bcc73-b69c-40b7-bc27-8c99fa59dd0b,clinical_utility,gpt-5.5,,,,,0,0,0,,,,,0,,1.0,openevidence,1,1,False,False,no_rubric;no_llm_pairwise
507bcc73-b69c-40b7-bc27-8c99fa59dd0b,completeness,gpt-5.5,,,,,0,0,0,,,,,0,,1.0,openevidence,1,1,False,False,no_rubric;no_llm_pairwise
507bcc73-b69c-40b7-bc27-8c99fa59dd0b,source_quality,gpt-5.5,,,,,0,0,0,,,,,0,,1.0,openevidence,1,1,False,False,no_rubric;no_llm_pairwise
507bcc73-b69c-40b7-bc27-8c99fa59dd0b,verifiability,gpt-5.5,,,,,0,0,0,,,,,0,,1.0,openevidence,1,1,False,False,no_rubric;no_llm_pairwise
50bb83bb-57bc-4e7f-8b01-20d493290b2d,accuracy,claude-opus-4-8,4.0,4.0,0.0,tie,4,4,4,0.0,0.0,tie,0,4,1.0,,,,0,False,False,no_human_pairwise
50bb83bb-57bc-4e7f-8b01-20d493290b2d,clinical_utility,claude-opus-4-8,4.0,4.0,0.0,tie,4,4,4,0.0,1.0,openevidence,4,4,1.0,,,,0,False,False,no_human_pairwise
50bb83bb-57bc-4e7f-8b01-20d493290b2d,completeness,claude-opus-4-8,4.0,4.0,0.0,tie,4,4,4,0.0,1.0,openevidence,4,4,1.0,,,,0,False,False,no_human_pairwise
50bb83bb-57bc-4e7f-8b01-20d493290b2d,source_quality,claude-opus-4-8,3.0,3.25,-0.25,claude-opus-4-8,4,4,4,0.433,0.25,openevidence,1,4,0.5,,,,0,True,False,no_human_pairwise
50bb83bb-57bc-4e7f-8b01-20d493290b2d,verifiability,claude-opus-4-8,3.0,3.25,-0.25,claude-opus-4-8,4,4,4,0.433,0.5,openevidence,2,4,0.75,,,,0,True,False,no_human_pairwise
50bb83bb-57bc-4e7f-8b01-20d493290b2d,accuracy,gemini-3.1-pro,4.0,3.75,0.25,openevidence,4,4,4,0.433,0.75,openevidence,3,4,0.75,,,,0,False,False,no_human_pairwise
50bb83bb-57bc-4e7f-8b01-20d493290b2d,clinical_utility,gemini-3.1-pro,4.0,3.75,0.25,openevidence,4,4,4,0.433,1.0,openevidence,4,4,1.0,,,,0,False,False,no_human_pairwise
50bb83bb-57bc-4e7f-8b01-20d493290b2d,completeness,gemini-3.1-pro,4.0,3.5,0.5,openevidence,4,4,4,0.5,1.0,openevidence,4,4,1.0,,,,0,False,False,no_human_pairwise
50bb83bb-57bc-4e7f-8b01-20d493290b2d,source_quality,gemini-3.1-pro,3.0,2.75,0.25,openevidence,4,4,4,0.8292,1.0,openevidence,4,4,1.0,,,,0,False,False,no_human_pairwise
50bb83bb-57bc-4e7f-8b01-20d493290b2d,verifiability,gemini-3.1-pro,3.0,3.0,0.0,tie,4,4,4,0.7071,1.0,openevidence,4,4,1.0,,,,0,False,False,no_human_pairwise
50bb83bb-57bc-4e7f-8b01-20d493290b2d,accuracy,gpt-5.5,4.0,4.0,0.0,tie,4,4,4,0.0,0.0,tie,0,4,1.0,,,,0,False,False,no_human_pairwise
50bb83bb-57bc-4e7f-8b01-20d493290b2d,clinical_utility,gpt-5.5,4.0,4.0,0.0,tie,4,4,4,0.0,1.0,openevidence,4,4,1.0,,,,0,False,False,no_human_pairwise
50bb83bb-57bc-4e7f-8b01-20d493290b2d,completeness,gpt-5.5,4.0,3.75,0.25,openevidence,4,4,4,0.433,1.0,openevidence,4,4,1.0,,,,0,False,False,no_human_pairwise
50bb83bb-57bc-4e7f-8b01-20d493290b2d,source_quality,gpt-5.5,3.0,3.0,0.0,tie,4,4,4,0.0,0.5,openevidence,2,4,0.5,,,,0,False,False,no_human_pairwise
50bb83bb-57bc-4e7f-8b01-20d493290b2d,verifiability,gpt-5.5,3.0,3.0,0.0,tie,4,4,4,0.0,0.75,openevidence,3,4,0.75,,,,0,False,False,no_human_pairwise
510d9fbb-1fdd-46a2-8e93-69222147a727,accuracy,gemini-3.1-pro,,,,,0,0,0,,,,,0,,0.0,tie,0,1,False,False,no_rubric;no_llm_pairwise
510d9fbb-1fdd-46a2-8e93-69222147a727,clinical_utility,gemini-3.1-pro,,,,,0,0,0,,,,,0,,1.0,openevidence,1,1,False,False,no_rubric;no_llm_pairwise
510d9fbb-1fdd-46a2-8e93-69222147a727,completeness,gemini-3.1-pro,,,,,0,0,0,,,,,0,,1.0,openevidence,1,1,False,False,no_rubric;no_llm_pairwise
510d9fbb-1fdd-46a2-8e93-69222147a727,source_quality,gemini-3.1-pro,,,,,0,0,0,,,,,0,,0.0,tie,0,1,False,False,no_rubric;no_llm_pairwise
510d9fbb-1fdd-46a2-8e93-69222147a727,verifiability,gemini-3.1-pro,,,,,0,0,0,,,,,0,,0.0,tie,0,1,False,False,no_rubric;no_llm_pairwise
513d6280-92e4-46fe-884d-6bd5fba96009,accuracy,gpt-5.5,,,,,0,0,0,,,,,0,,0.0,tie,0,1,False,False,no_rubric;no_llm_pairwise
513d6280-92e4-46fe-884d-6bd5fba96009,clinical_utility,gpt-5.5,,,,,0,0,0,,,,,0,,-1.0,gpt-5.5,-1,1,False,False,no_rubric;no_llm_pairwise
513d6280-92e4-46fe-884d-6bd5fba96009,completeness,gpt-5.5,,,,,0,0,0,,,,,0,,-1.0,gpt-5.5,-1,1,False,False,no_rubric;no_llm_pairwise
513d6280-92e4-46fe-884d-6bd5fba96009,source_quality,gpt-5.5,,,,,0,0,0,,,,,0,,-1.0,gpt-5.5,-1,1,False,False,no_rubric;no_llm_pairwise
513d6280-92e4-46fe-884d-6bd5fba96009,verifiability,gpt-5.5,,,,,0,0,0,,,,,0,,1.0,openevidence,1,1,False,False,no_rubric;no_llm_pairwise
51c3dd76-6a6e-4e7c-ad9f-011f65a78957,accuracy,claude-opus-4-8,3.75,3.75,0.0,tie,4,4,4,0.0,0.5,openevidence,2,4,0.5,,,,0,False,False,no_human_pairwise
51c3dd76-6a6e-4e7c-ad9f-011f65a78957,clinical_utility,claude-opus-4-8,3.75,3.75,0.0,tie,4,4,4,0.0,0.5,openevidence,2,4,0.5,,,,0,False,False,no_human_pairwise
51c3dd76-6a6e-4e7c-ad9f-011f65a78957,completeness,claude-opus-4-8,4.0,3.5,0.5,openevidence,4,4,4,0.5,0.0,tie,0,4,0.5,,,,0,False,False,no_human_pairwise
51c3dd76-6a6e-4e7c-ad9f-011f65a78957,source_quality,claude-opus-4-8,3.25,3.5,-0.25,claude-opus-4-8,4,4,4,0.433,0.0,tie,0,4,0.5,,,,0,False,False,no_human_pairwise
51c3dd76-6a6e-4e7c-ad9f-011f65a78957,verifiability,claude-opus-4-8,3.0,3.5,-0.5,claude-opus-4-8,4,4,4,0.5,-0.5,claude-opus-4-8,-2,4,0.5,,,,0,False,False,no_human_pairwise
51c3dd76-6a6e-4e7c-ad9f-011f65a78957,accuracy,gemini-3.1-pro,3.75,3.5,0.25,openevidence,4,4,4,0.433,1.0,openevidence,4,4,1.0,-1.0,gemini-3.1-pro,-1,1,False,True,
51c3dd76-6a6e-4e7c-ad9f-011f65a78957,clinical_utility,gemini-3.1-pro,3.75,3.75,0.0,tie,4,4,4,0.0,0.75,openevidence,3,4,0.75,-1.0,gemini-3.1-pro,-1,1,False,False,
51c3dd76-6a6e-4e7c-ad9f-011f65a78957,completeness,gemini-3.1-pro,4.0,3.75,0.25,openevidence,4,4,4,0.433,0.0,tie,0,4,0.5,-1.0,gemini-3.1-pro,-1,1,False,True,
51c3dd76-6a6e-4e7c-ad9f-011f65a78957,source_quality,gemini-3.1-pro,3.25,2.5,0.75,openevidence,4,4,4,0.433,1.0,openevidence,4,4,1.0,-1.0,gemini-3.1-pro,-1,1,False,True,
51c3dd76-6a6e-4e7c-ad9f-011f65a78957,verifiability,gemini-3.1-pro,3.0,2.5,0.5,openevidence,4,4,4,0.5,1.0,openevidence,4,4,1.0,-1.0,gemini-3.1-pro,-1,1,False,True,
51c3dd76-6a6e-4e7c-ad9f-011f65a78957,accuracy,gpt-5.5,3.75,4.0,-0.25,gpt-5.5,4,4,4,0.433,-0.5,gpt-5.5,-2,4,0.5,-1.0,gpt-5.5,-1,1,False,False,
51c3dd76-6a6e-4e7c-ad9f-011f65a78957,clinical_utility,gpt-5.5,3.75,4.0,-0.25,gpt-5.5,4,4,4,0.433,-1.0,gpt-5.5,-4,4,1.0,-1.0,gpt-5.5,-1,1,False,False,
51c3dd76-6a6e-4e7c-ad9f-011f65a78957,completeness,gpt-5.5,4.0,4.0,0.0,tie,4,4,4,0.0,-0.75,gpt-5.5,-3,4,0.75,-1.0,gpt-5.5,-1,1,False,False,
51c3dd76-6a6e-4e7c-ad9f-011f65a78957,source_quality,gpt-5.5,3.25,3.25,0.0,tie,4,4,4,0.0,-0.25,gpt-5.5,-1,4,0.75,-1.0,gpt-5.5,-1,1,False,False,
51c3dd76-6a6e-4e7c-ad9f-011f65a78957,verifiability,gpt-5.5,3.0,3.0,0.0,tie,4,4,4,0.0,-0.5,gpt-5.5,-2,4,0.5,-1.0,gpt-5.5,-1,1,False,False,
51f7aff7-059e-4b5a-a06c-03f2519aea56,accuracy,claude-opus-4-8,,,,,0,0,0,,,,,0,,1.0,openevidence,1,1,False,False,no_rubric;no_llm_pairwise
51f7aff7-059e-4b5a-a06c-03f2519aea56,clinical_utility,claude-opus-4-8,,,,,0,0,0,,,,,0,,1.0,openevidence,1,1,False,False,no_rubric;no_llm_pairwise
51f7aff7-059e-4b5a-a06c-03f2519aea56,completeness,claude-opus-4-8,,,,,0,0,0,,,,,0,,1.0,openevidence,1,1,False,False,no_rubric;no_llm_pairwise
51f7aff7-059e-4b5a-a06c-03f2519aea56,source_quality,claude-opus-4-8,,,,,0,0,0,,,,,0,,1.0,openevidence,1,1,False,False,no_rubric;no_llm_pairwise
51f7aff7-059e-4b5a-a06c-03f2519aea56,verifiability,claude-opus-4-8,,,,,0,0,0,,,,,0,,1.0,openevidence,1,1,False,False,no_rubric;no_llm_pairwise
5407d67e-d1ca-4b51-a1aa-12535bbe7acf,accuracy,claude-opus-4-8,,,,,0,0,0,,,,,0,,0.0,tie,0,1,False,False,no_rubric;no_llm_pairwise
5407d67e-d1ca-4b51-a1aa-12535bbe7acf,clinical_utility,claude-opus-4-8,,,,,0,0,0,,,,,0,,0.0,tie,0,1,False,False,no_rubric;no_llm_pairwise
5407d67e-d1ca-4b51-a1aa-12535bbe7acf,completeness,claude-opus-4-8,,,,,0,0,0,,,,,0,,0.0,tie,0,1,False,False,no_rubric;no_llm_pairwise
5407d67e-d1ca-4b51-a1aa-12535bbe7acf,source_quality,claude-opus-4-8,,,,,0,0,0,,,,,0,,0.0,tie,0,1,False,False,no_rubric;no_llm_pairwise
5407d67e-d1ca-4b51-a1aa-12535bbe7acf,verifiability,claude-opus-4-8,,,,,0,0,0,,,,,0,,0.0,tie,0,1,False,False,no_rubric;no_llm_pairwise
54c67bc6-c9fa-4ada-90ca-9081795710cb,accuracy,gpt-5.5,,,,,0,0,0,,,,,0,,1.0,openevidence,1,1,False,False,no_rubric;no_llm_pairwise
54c67bc6-c9fa-4ada-90ca-9081795710cb,clinical_utility,gpt-5.5,,,,,0,0,0,,,,,0,,1.0,openevidence,1,1,False,False,no_rubric;no_llm_pairwise
54c67bc6-c9fa-4ada-90ca-9081795710cb,completeness,gpt-5.5,,,,,0,0,0,,,,,0,,1.0,openevidence,1,1,False,False,no_rubric;no_llm_pairwise
54c67bc6-c9fa-4ada-90ca-9081795710cb,source_quality,gpt-5.5,,,,,0,0,0,,,,,0,,1.0,openevidence,1,1,False,False,no_rubric;no_llm_pairwise
54c67bc6-c9fa-4ada-90ca-9081795710cb,verifiability,gpt-5.5,,,,,0,0,0,,,,,0,,1.0,openevidence,1,1,False,False,no_rubric;no_llm_pairwise
5560f33e-e26d-46f8-8538-7d90c66f8a69,accuracy,claude-opus-4-8,3.75,4.0,-0.25,claude-opus-4-8,4,4,4,0.433,0.75,openevidence,3,4,0.75,,,,0,True,False,no_human_pairwise
5560f33e-e26d-46f8-8538-7d90c66f8a69,clinical_utility,claude-opus-4-8,4.0,3.75,0.25,openevidence,4,4,4,0.433,1.0,openevidence,4,4,1.0,,,,0,False,False,no_human_pairwise
5560f33e-e26d-46f8-8538-7d90c66f8a69,completeness,claude-opus-4-8,4.0,3.5,0.5,openevidence,4,4,4,0.5,1.0,openevidence,4,4,1.0,,,,0,False,False,no_human_pairwise
5560f33e-e26d-46f8-8538-7d90c66f8a69,source_quality,claude-opus-4-8,3.25,2.25,1.0,openevidence,4,4,4,0.0,1.0,openevidence,4,4,1.0,,,,0,False,False,no_human_pairwise
